Latitude,Longitude,Elevation
9753.67,13566.23,606.1990702765653
9768.18,13566.23,605.9102062521293
9782.69,13566.23,605.7921426566837
9797.2,13566.23,605.7091860057625
9811.71,13566.23,605.859922399306
9826.22,13566.23,605.7325718797617
9840.73,13566.23,605.8082707177223
9855.24,13566.23,605.6946334255939
9869.75,13566.23,605.5185197170899
9884.26,13566.23,605.533756682904
9898.77,13566.23,605.5268244794157
9913.28,13566.23,605.2397399162229
9927.79,13566.23,605.158806002614
9942.3,13566.23,604.9149890175768
9956.81,13566.23,604.8346994401942
9971.32,13566.23,604.7511375745728
9985.83,13566.23,604.7225837174606
10000.34,13566.23,604.6603466183367
10014.85,13566.23,604.6182247730451
10029.36,13566.23,604.5413225664727
10043.87,13566.23,604.5487340018922
10058.38,13566.23,604.7354811193203
10072.89,13566.23,604.6494575206189
10087.4,13566.23,604.5152607363248
10101.91,13566.23,604.5882342142468
10116.42,13566.23,604.6607995206195
10130.93,13566.23,604.7221464247689
10145.44,13566.23,604.7486306767132
10159.95,13566.23,604.724830956518
10174.46,13566.23,604.6671588082337
10188.97,13566.23,604.5982591446281
10203.48,13566.23,604.5288595760652
10217.99,13566.23,604.577143702142
10232.5,13566.23,604.5109493374755
10247.01,13566.23,604.4486245397055
10261.52,13566.23,604.3917100170872
10276.03,13566.23,603.9016134839214
10290.54,13566.23,604.2759370608518
10305.05,13566.23,604.0284919896011
10319.56,13566.23,604.03695991658
10334.07,13566.23,603.953391195277
10348.58,13566.23,604.4029524888957
10363.09,13566.23,604.374985033826
10377.6,13566.23,604.609969032988
10392.11,13566.23,604.6793867797736
10406.62,13566.23,604.744114748751
10421.13,13566.23,604.7254176189862
10435.64,13566.23,604.7568093587003
10450.15,13566.23,604.7859318859832
10464.66,13566.23,604.8125863758514
10479.17,13566.23,605.1000021319238
10493.68,13566.23,605.0806813969449
10508.19,13566.23,605.0705926317381
10522.7,13566.23,604.9896271413598
10537.21,13566.23,604.996847372172
10551.72,13566.23,604.9751567270393
10566.23,13566.23,605.2071555044879
10580.74,13566.23,605.2079821041734
10595.25,13566.23,604.8186101894297
10609.76,13566.23,604.77232993551
10624.27,13566.23,604.7251559460632
10638.78,13566.23,604.6816927848467
10653.29,13566.23,604.5219091713402
10667.8,13566.23,604.5219625608962
10682.31,13566.23,604.5358742825492
10696.82,13566.23,604.5810970807216
10711.33,13566.23,604.5637113766592
10725.84,13566.23,604.4670103376293
10740.35,13566.23,604.4775885284862
10754.86,13566.23,604.0693709484569
10769.369999999999,13566.23,603.9812853468508
10783.88,13566.23,603.9530877412788
10798.39,13566.23,604.0643470441335
10812.9,13566.23,604.0728280646665
10827.41,13566.23,604.1493400842307
10841.92,13566.23,604.201511298105
10856.43,13566.23,604.2326766111789
10870.94,13566.23,604.3928195355618
10885.45,13566.23,604.3517000767652
10899.96,13566.23,604.3662111801661
10914.47,13566.23,604.3744334643889
10928.98,13566.23,604.3789303638212
10943.49,13566.23,604.1751926492765
9507.0,13552.02,608.0004788645793
9521.51,13552.02,607.9576089654994
9536.02,13552.02,607.8118739786306
9550.53,13552.02,607.7979936660832
9565.04,13552.02,607.7417210506051
9579.55,13552.02,607.7079334844519
9594.06,13552.02,607.6639361286705
9608.57,13552.02,607.5270825654602
9623.08,13552.02,607.5037805237972
9637.59,13552.02,607.482619651237
9652.1,13552.02,607.4330411508181
9666.61,13552.02,607.3236874985136
9681.12,13552.02,606.9661467523579
9695.63,13552.02,606.6786380941237
9710.14,13552.02,606.4859922300571
9724.65,13552.02,606.3206324855993
9739.16,13552.02,606.1675850578102
9753.67,13552.02,606.0056579355884
9768.18,13552.02,605.7120088419452
9782.69,13552.02,605.5525249127785
9797.2,13552.02,605.437288901987
9811.71,13552.02,605.4165207584349
9826.22,13552.02,605.6355823300717
9840.73,13552.02,605.609957553043
9855.24,13552.02,605.5489090075909
9869.75,13552.02,605.4001471836771
9884.26,13552.02,605.4206470802619
9898.77,13552.02,605.4146503276578
9913.28,13552.02,605.11134384641
9927.79,13552.02,605.0119744162496
9942.3,13552.02,604.7649849248683
9956.81,13552.02,604.7112288565601
9971.32,13552.02,604.4820836777975
9985.83,13552.02,604.5517035767242
10000.34,13552.02,604.3462158860905
10014.85,13552.02,604.1339977774721
10029.36,13552.02,603.9752788494509
10043.87,13552.02,603.9734335240818
10058.38,13552.02,603.9956496708317
10072.89,13552.02,603.9945850025629
10087.4,13552.02,603.7509742828191
10101.91,13552.02,603.8425982139258
10116.42,13552.02,603.938682497018
10130.93,13552.02,604.0160941017195
10145.44,13552.02,604.0392514856104
10159.95,13552.02,603.9858504889634
10174.46,13552.02,603.8687705436531
10188.97,13552.02,603.7194556183352
10203.48,13552.02,603.5636932333737
10217.99,13552.02,603.7083969199323
10232.5,13552.02,603.6468869682041
10247.01,13552.02,603.5548787911526
10261.52,13552.02,603.4776661898189
10276.03,13552.02,603.4146692395344
10290.54,13552.02,603.8445042022428
10305.05,13552.02,603.8283917149679
10319.56,13552.02,603.8461617397281
10334.07,13552.02,603.7916589710452
10348.58,13552.02,603.862024077413
10363.09,13552.02,603.852482061454
10377.6,13552.02,604.1204442873238
10392.11,13552.02,604.2336674600778
10406.62,13552.02,604.0930952165234
10421.13,13552.02,604.2885120606884
10435.64,13552.02,604.3527613253154
10450.15,13552.02,604.4154451126826
10464.66,13552.02,604.475273390916
10479.17,13552.02,604.7406042082799
10493.68,13552.02,604.8808068276663
10508.19,13552.02,604.8910812844133
10522.7,13552.02,605.0214940287591
10537.21,13552.02,604.8182080235722
10551.72,13552.02,604.8001334614662
10566.23,13552.02,604.80151346366
10580.74,13552.02,604.5803988792028
10595.25,13552.02,604.7578853369407
10609.76,13552.02,604.7081908871429
10624.27,13552.02,604.6574739769065
10638.78,13552.02,604.5908896311358
10653.29,13552.02,604.4409150135527
10667.8,13552.02,604.4233132106573
10682.31,13552.02,604.4078499294039
10696.82,13552.02,604.4466894042569
10711.33,13552.02,604.3562682808509
10725.84,13552.02,604.2957478839012
10740.35,13552.02,604.111865442462
10754.86,13552.02,603.7216472201343
10769.369999999999,13552.02,603.5750967678292
10783.88,13552.02,603.5620967324388
10798.39,13552.02,603.6846824194034
10812.9,13552.02,603.9295206488629
10827.41,13552.02,604.0288268832722
10841.92,13552.02,604.0895203482476
10856.43,13552.02,604.1211641814318
10870.94,13552.02,603.910972054673
10885.45,13552.02,603.7938324821063
10899.96,13552.02,603.7901301971403
10914.47,13552.02,603.7848646756238
10928.98,13552.02,603.7808548447025
10943.49,13552.02,603.7794154688954
9507.0,13537.81,607.954056457586
9521.51,13537.81,607.9095442063436
9536.02,13537.81,607.7525210255437
9550.53,13537.81,607.7699208967874
9565.04,13537.81,607.7584203373341
9579.55,13537.81,607.7042379451892
9594.06,13537.81,607.5357804518909
9608.57,13537.81,607.4559916718238
9623.08,13537.81,607.3890999204901
9637.59,13537.81,607.3197970001435
9652.1,13537.81,607.2259509369613
9666.61,13537.81,606.8498184324334
9681.12,13537.81,606.6458575276021
9695.63,13537.81,606.4359006515664
9710.14,13537.81,606.2662128627768
9724.65,13537.81,606.1290944025554
9739.16,13537.81,605.9983298002088
9753.67,13537.81,605.8747193930475
9768.18,13537.81,605.67127969842
9782.69,13537.81,605.3081995683625
9797.2,13537.81,605.126040473747
9811.71,13537.81,605.1178603915937
9826.22,13537.81,605.256209901663
9840.73,13537.81,605.4533828557915
9855.24,13537.81,605.248484459619
9869.75,13537.81,605.3038734149615
9884.26,13537.81,605.3277665837209
9898.77,13537.81,605.3207573743266
9913.28,13537.81,604.9988742716816
9927.79,13537.81,604.8784935258902
9942.3,13537.81,604.6269726345572
9956.81,13537.81,604.4370254362187
9971.32,13537.81,604.3374024821637
9985.83,13537.81,604.2382510969978
10000.34,13537.81,604.0043200631624
10014.85,13537.81,603.8202609863987
10029.36,13537.81,603.7832490293621
10043.87,13537.81,603.7722595382543
10058.38,13537.81,603.7865986604431
10072.89,13537.81,603.648648625212
10087.4,13537.81,603.5248905234869
10101.91,13537.81,603.583373706814
10116.42,13537.81,603.6417853727486
10130.93,13537.81,603.6838633644925
10145.44,13537.81,603.6894390678318
10159.95,13537.81,603.646255869972
10174.46,13537.81,603.558642562147
10188.97,13537.81,603.4427331518676
10203.48,13537.81,603.3159593585035
10217.99,13537.81,603.1913678186032
10232.5,13537.81,603.4044977761538
10247.01,13537.81,603.3233804339932
10261.52,13537.81,603.2574570893512
10276.03,13537.81,603.2066743152624
10290.54,13537.81,603.1977836698961
10305.05,13537.81,602.9203338899205
10319.56,13537.81,602.86995253444
10334.07,13537.81,602.8166227344092
10348.58,13537.81,602.8342059457556
10363.09,13537.81,603.3047800469586
10377.6,13537.81,602.9561692116628
10392.11,13537.81,603.0537453797374
10406.62,13537.81,603.6073218301541
10421.13,13537.81,603.9833876321285
10435.64,13537.81,604.1731575850296
10450.15,13537.81,604.2393475248547
10464.66,13537.81,604.3028143357801
10479.17,13537.81,604.4260905174415
10493.68,13537.81,604.7757193513842
10508.19,13537.81,604.7927649953373
10522.7,13537.81,604.8087819012358
10537.21,13537.81,604.5801695747077
10551.72,13537.81,604.5836759664504
10566.23,13537.81,604.5826063246182
10580.74,13537.81,604.3324655134
10595.25,13537.81,604.1144217184353
10609.76,13537.81,604.1013100525631
10624.27,13537.81,604.09256387261
10638.78,13537.81,604.1185093658563
10653.29,13537.81,604.3555812254571
10667.8,13537.81,604.322164746583
10682.31,13537.81,604.3642167289661
10696.82,13537.81,604.2030188770858
10711.33,13537.81,604.2564560427066
10725.84,13537.81,604.1323596191838
10740.35,13537.81,603.8764134110833
10754.86,13537.81,603.5831401454352
10769.369999999999,13537.81,603.4301419283206
10783.88,13537.81,603.4349301954699
10798.39,13537.81,603.5378694234105
10812.9,13537.81,603.6669521801768
10827.41,13537.81,603.552250999755
10841.92,13537.81,603.5501970993762
10856.43,13537.81,603.7650849657333
10870.94,13537.81,603.6274554405788
10885.45,13537.81,603.6228117015004
10899.96,13537.81,603.6136691036357
10914.47,13537.81,603.6047956567386
10928.98,13537.81,603.5999309059254
10943.49,13537.81,603.6010542688833
9507.0,13523.6,607.8051136721131
9521.51,13523.6,607.7497526814536
9536.02,13523.6,607.7438019070439
9550.53,13523.6,607.7842797704395
9565.04,13523.6,607.774029025048
9579.55,13523.6,607.6326425332503
9594.06,13523.6,607.5007161522379
9608.57,13523.6,607.3840075651113
9623.08,13523.6,607.2768599839775
9637.59,13523.6,607.1640001711808
9652.1,13523.6,606.8577149919676
9666.61,13523.6,606.6135594746773
9681.12,13523.6,606.4089711317464
9695.63,13523.6,606.2131708419513
9710.14,13523.6,606.1455426697761
9724.65,13523.6,605.9571514100518
9739.16,13523.6,605.8867786238048
9753.67,13523.6,605.6317570939467
9768.18,13523.6,605.4085763934603
9782.69,13523.6,605.1104054817212
9797.2,13523.6,604.8075018538485
9811.71,13523.6,604.8333409361155
9826.22,13523.6,605.0809114462844
9840.73,13523.6,605.2104459779549
9855.24,13523.6,605.1736911711338
9869.75,13523.6,605.2328691977866
9884.26,13523.6,605.2557571280721
9898.77,13523.6,605.2448841825744
9913.28,13523.6,604.9014581430605
9927.79,13523.6,604.7590492761689
9942.3,13523.6,604.7777710568878
9956.81,13523.6,604.3137225595136
9971.32,13523.6,604.2016981863155
9985.83,13523.6,604.0861726342217
10000.34,13523.6,603.7206000821186
10014.85,13523.6,603.649801322209
10029.36,13523.6,603.6015210364094
10043.87,13523.6,603.5821445847049
10058.38,13523.6,603.5892569635334
10072.89,13523.6,603.4593149821383
10087.4,13523.6,603.3201430179616
10101.91,13523.6,603.343473837311
10116.42,13523.6,603.3675760697681
10130.93,13523.6,603.381381523069
10145.44,13523.6,603.3718974665952
10159.95,13523.6,603.3307443253051
10174.46,13523.6,603.258627472764
10188.97,13523.6,603.164091692168
10203.48,13523.6,603.0587744588794
10217.99,13523.6,602.9534208819936
10232.5,13523.6,602.8561617000379
10247.01,13523.6,603.1593055224187
10261.52,13523.6,602.4460158078509
10276.03,13523.6,602.3693059393225
10290.54,13523.6,602.3052273888271
10305.05,13523.6,602.9591434578683
10319.56,13523.6,602.9549418408594
10334.07,13523.6,602.6509793662512
10348.58,13523.6,602.6755889838223
10363.09,13523.6,602.7083935971488
10377.6,13523.6,602.7860842140623
10392.11,13523.6,602.8798807124435
10406.62,13523.6,602.9784639074733
10421.13,13523.6,603.1753799800352
10435.64,13523.6,603.2646819738824
10450.15,13523.6,603.3527395476347
10464.66,13523.6,603.4377892650169
10479.17,13523.6,603.6631357690237
10493.68,13523.6,603.9990322048922
10508.19,13523.6,604.0414241285615
10522.7,13523.6,604.0771477938448
10537.21,13523.6,604.1064479148382
10551.72,13523.6,604.0549814805163
10566.23,13523.6,603.8735763691343
10580.74,13523.6,604.0004155351703
10595.25,13523.6,603.9930420623491
10609.76,13523.6,603.9855028060424
10624.27,13523.6,604.0180129155307
10638.78,13523.6,603.7860031482488
10653.29,13523.6,603.8031908106313
10667.8,13523.6,604.1610161740483
10682.31,13523.6,604.1265371196941
10696.82,13523.6,604.0775418003828
10711.33,13523.6,604.0057720700936
10725.84,13523.6,603.748182416699
10740.35,13523.6,603.6494031702922
10754.86,13523.6,603.5425214964633
10769.369999999999,13523.6,603.4590834615462
10783.88,13523.6,603.4532450781496
10798.39,13523.6,603.5342157691874
10812.9,13523.6,603.5852094416325
10827.41,13523.6,603.6146808647512
10841.92,13523.6,603.6259683359464
10856.43,13523.6,603.6226387788652
10870.94,13523.6,603.6078982771771
10885.45,13523.6,603.4444963838557
10899.96,13523.6,603.42630843381
10914.47,13523.6,603.4115082572442
10928.98,13523.6,603.4052205259885
10943.49,13523.6,603.4101044666368
9507.0,13509.39,607.7028825385684
9521.51,13509.39,607.7150750466025
9536.02,13509.39,607.6434189314723
9550.53,13509.39,607.6931778443627
9565.04,13509.39,607.6727289860671
9579.55,13509.39,607.5696037269176
9594.06,13509.39,607.4364296722347
9608.57,13509.39,607.3016474436645
9623.08,13509.39,607.0063797202985
9637.59,13509.39,606.7945800454748
9652.1,13509.39,606.6156927289849
9666.61,13509.39,606.4166628516157
9681.12,13509.39,606.2086443728447
9695.63,13509.39,606.020333773963
9710.14,13509.39,605.8888906821676
9724.65,13509.39,605.834638541459
9739.16,13509.39,605.7068740997655
9753.67,13509.39,605.5896320746102
9768.18,13509.39,605.3843430571045
9782.69,13509.39,605.0727155970017
9797.2,13509.39,604.7768218783932
9811.71,13509.39,604.7875077073409
9826.22,13509.39,605.0461180453128
9840.73,13509.39,605.1745190915451
9855.24,13509.39,605.1351200974149
9869.75,13509.39,605.1873245085985
9884.26,13509.39,605.203544716684
9898.77,13509.39,605.1858568935301
9913.28,13509.39,604.8179805819132
9927.79,13509.39,604.6540778643484
9942.3,13509.39,604.414559036295
9956.81,13509.39,604.204676013654
9971.32,13509.39,604.0807588369278
9985.83,13509.39,603.9491078020237
10000.34,13509.39,603.5837167655593
10014.85,13509.39,603.5027167879869
10029.36,13509.39,603.4447185403941
10043.87,13509.39,603.420259713389
10058.38,13509.39,603.4218078842953
10072.89,13509.39,603.299548445178
10087.4,13509.39,603.1450942009568
10101.91,13509.39,603.1314029787011
10116.42,13509.39,603.1244445442521
10130.93,13509.39,603.1148512742677
10145.44,13509.39,603.0913128833203
10159.95,13509.39,603.0462461215369
10174.46,13509.39,602.9788529642317
10188.97,13509.39,602.8944477820197
10203.48,13509.39,602.8015948027523
10217.99,13509.39,602.7093041776014
10232.5,13509.39,602.6253347619962
10247.01,13509.39,602.4060028707542
10261.52,13509.39,602.2447887475173
10276.03,13509.39,602.1868081172867
10290.54,13509.39,602.140739541207
10305.05,13509.39,602.1031054739309
10319.56,13509.39,602.5922452687951
10334.07,13509.39,602.2963796242477
10348.58,13509.39,602.3094648766914
10363.09,13509.39,602.326372221987
10377.6,13509.39,602.3604540047436
10392.11,13509.39,602.4270718766863
10406.62,13509.39,602.4965393979261
10421.13,13509.39,602.9764350148606
10435.64,13509.39,603.0254145851698
10450.15,13509.39,603.1027956348918
10464.66,13509.39,603.178338111066
10479.17,13509.39,603.4244513155313
10493.68,13509.39,603.7622697029353
10508.19,13509.39,603.8085355230365
10522.7,13509.39,603.8514958874048
10537.21,13509.39,603.8412166156986
10551.72,13509.39,603.6134654431719
10566.23,13509.39,603.6500212139144
